"row","col","similarity"
75,60,0.0868263473053892
76,60,0.233333333333333
77,60,0.0168539325842697
78,60,0.0946745562130177
79,60,0.280254777070064
80,60,0.0896057347670251
81,60,0.218009478672986
82,60,0.0780590717299578
83,60,0.0532544378698225
84,60,0.0822281167108753
85,60,0.251989389920424
86,60,0.0696864111498258
87,60,0.0867430441898527
61,61,1
62,61,0.131944444444444
63,61,0.0454545454545455
64,61,0.0398089171974522
65,61,0.0871934604904632
66,61,0.0919540229885057
67,61,0.302158273381295
68,61,0.431372549019608
69,61,0.0737704918032787
70,61,0.431372549019608
71,61,0.41304347826087
72,61,0.0386904761904762
73,61,0.132231404958678
74,61,0.0851063829787234
75,61,0.0845070422535211
76,61,0.336
77,61,0.0161290322580645
78,61,0.130434782608696
79,61,0.431372549019608
80,61,0.0873362445414847
81,61,0.278481012658228
82,61,0.0704225352112676
83,61,0.0695652173913043
84,61,0.0583892617449664
85,61,0.127027027027027
86,61,0.0445235975066785
87,61,0.0665499124343257
62,62,1
63,62,0.0440251572327044
64,62,0.0326797385620915
65,62,0.125
66,62,0.3
67,62,0.311475409836066
68,62,0.136363636363636
69,62,0.0904977375565611
70,62,0.136363636363636
71,62,0.135416666666667
72,62,0.0320121951219512
73,62,0.468354430379747
74,62,0.206185567010309
75,62,0.166666666666667
76,62,0.351851851851852
77,62,0.0194174757281553
78,62,0.535211267605634
79,62,0.136363636363636
80,62,0.0604651162790698
81,62,0.103658536585366
82,62,0.10969387755102
83,62,0.0967741935483871
84,62,0.0414993306559572
85,62,0.11864406779661
86,62,0.0491803278688525
87,62,0.124282982791587
63,63,1
64,63,0.18491921005386
65,63,0.124472573839662
66,63,0.0593325092707046
67,63,0.0456226880394575
68,63,0.0304182509505703
69,63,0.0814901047729918
70,63,0.0304182509505703
71,63,0.0231065468549422
72,63,0.191099476439791
73,63,0.029449423815621
74,63,0.0885478158205431
75,63,0.109215017064846
76,63,0.0411985018726592
77,63,0.019280205655527
78,63,0.0283870967741936
79,63,0.0304182509505703
80,63,0.080188679245283
81,63,0.0495169082125604
82,63,0.141260162601626
83,63,0.031331592689295
84,63,0.323893805309734
85,63,0.147089947089947
86,63,0.297602256699577
87,63,0.194756554307116
64,64,1
65,64,0.130208333333333
66,64,0.0361635220125786
67,64,0.0284810126582278
68,64,0.0284280936454849
69,64,0.0625
70,64,0.0284280936454849
71,64,0.0118243243243243
72,64,0.8672
73,64,0.0202020202020202
74,64,0.0647058823529412
75,64,0.0791666666666667
76,64,0.0241545893719807
77,64,0.0205831903945112
78,64,0.0187074829931973
79,64,0.0284280936454849
80,64,0.0652818991097923
81,64,0.0435458786936236
82,64,0.119854721549637
83,64,0.011965811965812
84,64,0.279549718574109
85,64,0.117276166456494
86,64,0.246772968868641
87,64,0.150480256136606
65,65,1
66,65,0.134453781512605
67,65,0.128205128205128
68,65,0.0617647058823529
69,65,0.0623608017817372
70,65,0.0617647058823529
71,65,0.055045871559633
72,65,0.12577065351418
73,65,0.124600638977636
74,65,0.198979591836735
75,65,0.19954128440367
76,65,0.13353115727003
77,65,0.0209580838323353
78,65,0.0518292682926829
79,65,0.0617647058823529
80,65,0.0790697674418605
81,65,0.0664961636828645
82,65,0.247211895910781
83,65,0.0336391437308868
84,65,0.180500658761528
85,65,0.166051660516605
86,65,0.149006622516556
87,65,0.178826895565093
66,66,1
67,66,0.246666666666667
68,66,0.0935251798561151
69,66,0.0850202429149798
70,66,0.0935251798561151
71,66,0.0967741935483871
72,66,0.0368188512518409
73,66,0.349056603773585
74,66,0.5
75,66,0.383259911894273
76,66,0.272058823529412
77,66,0.0393700787401575
78,66,0.12396694214876
79,66,0.0935251798561151
80,66,0.0537190082644628
81,66,0.0721649484536082
82,66,0.110576923076923
83,66,0.0840336134453782
84,66,0.0581550802139037
85,66,0.125
86,66,0.0836397058823529
87,66,0.106115107913669
67,67,1
68,67,0.108527131782946
69,67,0.0836820083682008
70,67,0.108527131782946
71,67,0.426966292134831
72,67,0.0296296296296296
73,67,0.381443298969072
74,67,0.183098591549296
75,67,0.15530303030303
76,67,0.690721649484536
77,67,0.00819672131147541
78,67,0.123893805309735
79,67,0.108527131782946
80,67,0.0695652173913043
81,67,0.0815217391304348
82,67,0.110294117647059
83,67,0.0810810810810811
84,67,0.0570852921423774
85,67,0.217647058823529
86,67,0.052158273381295
87,67,0.0821428571428571
68,68,1
69,68,0.0717703349282297
70,68,1
71,68,0.164556962025316
72,68,0.0280373831775701
73,68,0.151162790697674
74,68,0.0796019900497512
75,68,0.08
76,68,0.121739130434783
77,68,0.0114942528735632
78,68,0.179487179487179
79,68,1
80,68,0.076530612244898
81,68,0.366666666666667
82,68,0.045
83,68,0.103896103896104
84,68,0.0342741935483871
85,68,0.0527777777777778
86,68,0.0308810172570391
87,68,0.041970802919708
69,69,1
70,69,0.0717703349282297
71,69,0.0666666666666667
72,69,0.0615595075239398
73,69,0.075
74,69,0.0707395498392283
75,69,0.0722222222222222
76,69,0.079295154185022
77,69,0.0303030303030303
78,69,0.0833333333333333
79,69,0.0717703349282297
80,69,0.0863787375415282
81,69,0.176470588235294
82,69,0.256470588235294
83,69,0.0523560209424084
84,69,0.0795825179386823
85,69,0.0831509846827133
86,69,0.119964189794091
87,69,0.12807881773399
70,70,1
71,70,0.164556962025316
72,70,0.0280373831775701
73,70,0.151162790697674
74,70,0.0796019900497512
75,70,0.08
76,70,0.121739130434783
77,70,0.0114942528735632
78,70,0.179487179487179
79,70,1
80,70,0.076530612244898
81,70,0.366666666666667
82,70,0.045
83,70,0.103896103896104
84,70,0.0342741935483871
85,70,0.0527777777777778
86,70,0.0308810172570391
87,70,0.041970802919708
71,71,1
72,71,0.010989010989011
73,71,0.169014084507042
74,71,0.0748663101604278
75,71,0.0627615062761506
76,71,0.506666666666667
77,71,0
78,71,0.206349206349206
79,71,0.164556962025316
80,71,0.0833333333333333
81,71,0.0962962962962963
82,71,0.0441558441558442
83,71,0.131147540983607
84,71,0.0255892255892256
85,71,0.116923076923077
86,71,0.020985401459854
87,71,0.0335195530726257
72,72,1
73,72,0.0203761755485893
74,72,0.0695410292072323
75,72,0.0844327176781003
76,72,0.0240601503759399
77,72,0.0223642172523962
78,72,0.0173775671406003
79,72,0.0280373831775701
80,72,0.0641562064156206
81,72,0.0406976744186047
82,72,0.125290023201856
83,72,0.0111111111111111
84,72,0.291537986411365
85,72,0.118990384615385
86,72,0.261780104712042
87,72,0.152977412731006
73,73,1
74,73,0.216374269005848
75,73,0.165178571428571
76,73,0.44578313253012
77,73,0
78,73,0.185714285714286
79,73,0.151162790697674
80,73,0.074468085106383
81,73,0.107142857142857
82,73,0.102425876010782
83,73,0.134328358208955
84,73,0.0289172831203766
85,73,0.121212121212121
86,73,0.0387453874538745
87,73,0.0766283524904215
74,74,1
75,74,0.75462962962963
76,74,0.195979899497487
77,74,0.0260416666666667
78,74,0.0864864864864865
79,74,0.0796019900497512
80,74,0.0702341137123746
81,74,0.06640625
82,74,0.165929203539823
83,74,0.0601092896174863
84,74,0.0950166112956811
85,74,0.142857142857143
86,74,0.112701252236136
87,74,0.125827814569536
75,75,1
76,75,0.159362549800797
77,75,0.037344398340249
78,75,0.0717299578059072
79,75,0.08
80,75,0.0687679083094556
81,75,0.0688524590163934
82,75,0.164658634538153
83,75,0.0466101694915254
84,75,0.126490066225166
85,75,0.151063829787234
86,75,0.145759717314488
87,75,0.139968895800933
76,76,1
77,76,0.00925925925925926
78,76,0.141414141414141
79,76,0.121739130434783
80,76,0.0691244239631336
81,76,0.0882352941176471
82,76,0.111392405063291
83,76,0.0927835051546392
84,76,0.0505050505050505
85,76,0.201201201201201
86,76,0.0490018148820327
87,76,0.0822669104204753
77,77,1
78,77,0.0285714285714286
79,77,0.0114942528735632
80,77,0.0268817204301075
81,77,0
82,77,0.0231362467866324
83,77,0
84,77,0.0180965147453083
85,77,0.0257142857142857
86,77,0.0219981668194317
87,77,0.0184842883548983
78,78,1
79,78,0.179487179487179
80,78,0.0714285714285714
81,78,0.104477611940299
82,78,0.0414507772020725
83,78,0.131147540983607
84,78,0.0200937709310114
85,78,0.0431034482758621
86,78,0.0228519195612431
87,78,0.0735009671179884
79,79,1
80,79,0.076530612244898
81,79,0.366666666666667
82,79,0.045
83,79,0.103896103896104
84,79,0.0342741935483871
85,79,0.0527777777777778
86,79,0.0308810172570391
87,79,0.041970802919708
80,80,1
81,80,0.0595238095238095
82,80,0.0676229508196721
83,80,0.0502793296089385
84,80,0.0753110674525213
85,80,0.0782997762863535
86,80,0.0626609442060086
87,80,0.0630914826498423
81,81,1
82,81,0.110070257611241
83,81,0.0601503759398496
84,81,0.0598006644518272
85,81,0.0767326732673267
86,81,0.0681614349775785
87,81,0.1
82,82,1
83,82,0.0340314136125654
84,82,0.1829814459373
85,82,0.148333333333333
86,82,0.204166666666667
87,82,0.216850828729282
83,83,1
84,83,0.0208754208754209
85,83,0.0470588235294118
86,83,0.0183150183150183
87,83,0.0262172284644195
84,84,1
85,84,0.163239074550129
86,84,0.462941847206385
87,84,0.248129675810474
85,85,1
86,85,0.16198347107438
87,85,0.254843517138599
86,86,1
87,86,0.253333333333333
87,87,1
